	SHAP Value
SLC16A4.rescaled	-0.0004658464441593253
PRR11.rescaled	0.00046563286689555686
IFI44L.rescaled	0.00046561784503886536
FPR3.rescaled	0.0004655238021835565
SCAMP4.rescaled	-0.0004654229355305577
COL4A6.rescaled	-0.00046527068279316055
KANK2.rescaled	-0.00046526353189212
GLI1.rescaled	-0.00046525576817155575
NBPF4.rescaled	-0.0004649708064754208
DHH.rescaled	-0.00046496045719261975
GPR31.rescaled	0.0004647969770517448
GPR146.rescaled	-0.00046451936235153483
ZFHX4.rescaled	-0.00046432044800730367
UHRF1.rescaled	0.00046418291754465006
PRTG.rescaled	-0.0004640137606517882
PDGFD.rescaled	-0.0004640069479141188
CAB39L.rescaled	-0.0004639353421300606
FSCN2.rescaled	-0.00046358638648230015
CLIC6.rescaled	-0.00046334175449291604
KAAG1.rescaled	-0.00046330901833751257
STC2.rescaled	-0.00046282812491030625
KLHDC7B.rescaled	0.00046280295586225714
FAM110D.rescaled	-0.0004627136883181964
STARD9.rescaled	-0.0004624525198419949
TMEM240.rescaled	-0.00046242313539912616
SPAG5.rescaled	0.00046222270298286336
CDK15.rescaled	-0.0004621289102928933
MAOA.rescaled	-0.0004621213731638369
PARP12.rescaled	0.0004619986923296896
ESAM.rescaled	-0.0004617279970840897
DNAJB11.rescaled	0.00046167633362239306
NPAS1.rescaled	-0.0004616515700646884
KANK3.rescaled	-0.00046147450295793595
CCNE1.rescaled	0.0004613315684071979
ITGA7.rescaled	-0.0004612176885046641
PRX.rescaled	-0.0004612031980764677
PROS1.rescaled	-0.0004608246266674366
MATN3.rescaled	-0.0004607079033914345
CRIM1.rescaled	-0.0004603955360128449
TMEM59L.rescaled	-0.0004603388424763673
SLC1A7.rescaled	-0.0004599995764977785
TIGIT.rescaled	0.0004599173884165071
SLC24A2.rescaled	-0.00045975828750273245
PKMYT1.rescaled	0.00045959773763277437
RSAD2.rescaled	0.00045952199708423615
LMNB2.rescaled	0.00045947921619550686
TUBA3D.rescaled	-0.0004594547160284164
TIMELESS.rescaled	0.00045933333155278124
PPP1R3C.rescaled	-0.0004591250101995006
RAI2.rescaled	-0.0004589108604032004
SORBS2.rescaled	-0.0004588705264644381
ANKRD22.rescaled	0.0004587956859414941
ASF1B.rescaled	0.0004585949027785109
TTC24.rescaled	0.0004583492383150235
IFI6.rescaled	0.00045825277270919175
IL12RB1.rescaled	0.0004582107949166743
TPSG1.rescaled	-0.00045819436780712133
CLGN.rescaled	-0.00045818090780856186
SHROOM4.rescaled	-0.00045803403160879903
INPP5J.rescaled	-0.00045794530543557946
HOXB13.rescaled	0.0004579273224131542
ABCA6.rescaled	-0.00045767803067128647
AOC3.rescaled	-0.00045706926653356545
PLK4.rescaled	0.00045706668118178085
TFF1.rescaled	-0.00045676829203275776
ZNF608.rescaled	-0.00045675710460198904
TLX1.rescaled	0.0004567470594731691
ZNF367.rescaled	0.00045649913898713487
RELN.rescaled	-0.0004562265708414352
JMJD6.rescaled	0.0004562165106593227
PIK3AP1.rescaled	0.00045611275931164264
CSAG1.rescaled	0.0004559837793375145
USP53.rescaled	-0.0004559797273663434
TPPP.rescaled	-0.0004558828342249917
LAMP3.rescaled	0.00045586718293316925
FAM214A.rescaled	-0.00045571478774611814
OSM.rescaled	0.00045570084201250954
STEAP2.rescaled	-0.0004556928174440967
SERHL2.rescaled	-0.00045491225033542445
EFCAB6.rescaled	-0.00045481037304806715
AHNAK.rescaled	-0.0004548045207208153
PRRG3.rescaled	-0.00045470757381633515
KIF1A.rescaled	0.00045465119882760253
SIGLEC10.rescaled	0.0004546350601124115
PLSCR4.rescaled	-0.00045456281387655685
PCDHGA3.rescaled	-0.0004544228285442919
CYTL1.rescaled	-0.00045430376388266044
ZDHHC1.rescaled	-0.0004538023449166631
RNF215.rescaled	-0.00045371542919801127
MIR205HG.rescaled	-0.0004532928949199275
CDCA2.rescaled	0.0004532239561626503
CNTN1.rescaled	-0.00045288978289318484
ERG.rescaled	-0.0004527749543100291
A2ML1.rescaled	0.0004522554340959754
MND1.rescaled	0.0004520495466189233
ANK2.rescaled	-0.00045196076360138325
CLEC7A.rescaled	0.000451901850761806
CDC25B.rescaled	0.00045171880491895184
SSC5D.rescaled	-0.0004516898507464448
ALAD.rescaled	-0.00045153381203489386
RORC.rescaled	-0.00045149161090457334
CATSPERG.rescaled	-0.00045139931209269805
ITIH5.rescaled	-0.0004513587488427021
HEPACAM2.rescaled	-0.0004512556420069546
TUBA1B.rescaled	0.0004512543015156187
KLHDC7A.rescaled	-0.00045112237852744776
DEFB132.rescaled	-0.000450515572305314
CD300LF.rescaled	0.00045040285285795437
KCNIP2.rescaled	-0.00045001240529185846
IGSF22.rescaled	-0.0004498074406776395
RECQL4.rescaled	0.0004497862897380844
SIRT3.rescaled	-0.00044952555899694345
PSMB2.rescaled	0.00044924043378351784
CAPN11.rescaled	-0.0004491579735977025
DCDC2.rescaled	-0.0004489018866869865
PARPBP.rescaled	0.0004484927473831205
PI15.rescaled	-0.0004483798802562621
CDC6.rescaled	0.00044821983564076993
TTC36.rescaled	-0.00044813639270840656
GABBR2.rescaled	0.0004479474966337005
VPS13D.rescaled	-0.00044739565100510975
ART3.rescaled	0.0004470899908389685
ART5.rescaled	-0.00044705824762284856
ATP13A4.rescaled	-0.00044697890485598024
HPX.rescaled	-0.0004469056659409696
C1orf21.rescaled	-0.0004468383510749898
NUDCD1.rescaled	0.0004466203511245951
MMP12.rescaled	0.0004465712574547719
VAMP2.rescaled	-0.0004465014981402944
SPATA6.rescaled	-0.0004464405701028455
PPP1R12B.rescaled	-0.0004464356990964929
KLHDC1.rescaled	-0.000446138818390627
IFIT3.rescaled	0.00044592188436265966
NUP93.rescaled	0.0004459200642759638
ZDHHC11.rescaled	-0.0004455791906331833
MYRIP.rescaled	-0.0004454046521421793
PRTN3.rescaled	-0.00044531109849834684
PDE7B.rescaled	-0.00044508280570320366
THRB.rescaled	-0.00044497648736684304
LRRTM2.rescaled	-0.00044496673539849084
ATP1B2.rescaled	-0.00044478764412143445
EZH2.rescaled	0.0004445149058428105
SLC1A1.rescaled	-0.00044434629916352634
NHLRC4.rescaled	-0.00044431552310676583
ANLN.rescaled	0.00044427251307142254
CCL8.rescaled	0.0004442676286287894
PRDM5.rescaled	-0.00044417504081436333
IQGAP3.rescaled	0.00044413567107643093
C1QTNF9.rescaled	-0.00044409741801823484
ZSWIM5.rescaled	-0.000444078605399065
GPAM.rescaled	-0.00044403830354138236
COTL1.rescaled	0.0004440171475320146
CYB5D1.rescaled	-0.0004439695486114548
PRG4.rescaled	-0.00044368117826450214
TEK.rescaled	-0.00044358405660351117
ZKSCAN1.rescaled	-0.00044348563153091727
FCGR1B.rescaled	0.00044331512833349076
AASS.rescaled	-0.0004432219822800419
LTBP4.rescaled	-0.0004430609159965239
ZNF280B.rescaled	0.0004430380736021144
PCSK4.rescaled	-0.00044285092167220145
UQCRH.rescaled	0.00044249300399075756
CTLA4.rescaled	0.0004424280622275821
SPRY1.rescaled	-0.00044238698009896115
SEMA3C.rescaled	-0.0004423114429643862
STMN1.rescaled	0.0004419975822749807
NPFFR2.rescaled	-0.00044199482824327125
GHR.rescaled	-0.00044182379329008487
GAMT.rescaled	-0.000441813745432677
PCDHB12.rescaled	-0.0004416100474281256
TIE1.rescaled	-0.00044150529084771074
ITGA2.rescaled	-0.0004414864371173757
TNMD.rescaled	-0.0004413547448751227
IL12RB2.rescaled	0.0004413336583675721
LILRB4.rescaled	0.00044126159770899767
CLEC14A.rescaled	-0.00044115099726034707
GPR162.rescaled	-0.00044104427226336124
GLS2.rescaled	-0.0004407790785970684
NEK2.rescaled	0.000440765376007254
FAM111B.rescaled	0.00044058582226921497
PRR15.rescaled	-0.00044007061275308577
TTLL9.rescaled	-0.0004396614115658869
NTRK2.rescaled	-0.0004396260921624749
EBF1.rescaled	-0.00043896946483330785
SIAE.rescaled	-0.0004388980792562727
ANG.rescaled	-0.0004388343120478841
SLC16A9.rescaled	-0.0004387849937610037
TPI1.rescaled	0.0004387535798752112
CENPW.rescaled	0.00043863074871740813
CKS1B.rescaled	0.00043851025553984224
SIGLEC7.rescaled	0.0004383956985861383
PCYOX1.rescaled	-0.0004383147319468931
LIFR.rescaled	-0.00043828004237394277
FGF2.rescaled	-0.0004382466874919805
CC2D2A.rescaled	-0.0004381132838304261
ECM2.rescaled	-0.0004379895646113951
PSMB9.rescaled	0.00043793237711234643
HESX1.rescaled	0.0004378621822465373
GTF2IRD2B.rescaled	-0.00043781844410133137
EPB41L4A.rescaled	-0.0004374515460232392
PLA2G2D.rescaled	0.0004371267125673785
FOSB.rescaled	-0.00043694775925857656
MEGF9.rescaled	-0.0004364191005469686
FABP4.rescaled	-0.00043588179699869853
VWF.rescaled	-0.00043576417575980926
GPR39.rescaled	-0.00043571584298945877
AGTR1.rescaled	-0.0004355534904325266
SGSM2.rescaled	-0.0004354457889349238
ZNF395.rescaled	-0.00043543413552835314
IGIP.rescaled	-0.0004353555741736568
KLB.rescaled	-0.0004353157803112508
LRRC32.rescaled	-0.00043476639828107956
JAKMIP1.rescaled	0.0004345963518435565
ALDH6A1.rescaled	-0.00043448697005650516
ZNF683.rescaled	0.0004343488876800959
TTC39A.rescaled	-0.0004341135316662476
SRPK1.rescaled	0.0004338584916241186
ZNF19.rescaled	-0.0004337189557632066
SP5.rescaled	-0.00043369705217351044
MAPKBP1.rescaled	-0.00043351088141512547
IRF1.rescaled	0.0004331740634542271
DNAH7.rescaled	-0.0004331154012832137
GTPBP4.rescaled	0.0004330759610673274
FZD4.rescaled	-0.00043299232740434495
GZMB.rescaled	0.0004329845266392616
CXCL9.rescaled	0.0004329793953059725
ABCD4.rescaled	-0.0004328505442562945
MYCT1.rescaled	-0.0004327909762096102
ZC3H6.rescaled	-0.00043258948775367126
ADCY1.rescaled	-0.0004324280701435874
LGALS12.rescaled	-0.00043234606339252643
CAMTA2.rescaled	-0.0004323178163704413
TONSL.rescaled	0.00043225139295593844
HERC5.rescaled	0.00043222672450523957
GPR132.rescaled	0.00043215522650635435
RGS12.rescaled	-0.00043161720079408993
CXXC4.rescaled	-0.00043157026407635035
DUSP4.rescaled	-0.00043143721180593657
MAST4.rescaled	-0.00043136324192720704
IFT88.rescaled	-0.000431313258246458
CNTNAP3B.rescaled	-0.000431271241595578
LAMB2.rescaled	-0.00043126381815700854
FAM83E.rescaled	-0.0004312239234764565
FREM1.rescaled	-0.00043095512102602553
CXCR4.rescaled	0.000430860013732009
CTDSP1.rescaled	-0.00043048967082679807
SLC16A3.rescaled	0.00043034441593180276
IL17B.rescaled	-0.00043022484769823566
NGFR.rescaled	-0.00043007011257534684
CYP21A2.rescaled	-0.0004295365245665712
ETV7.rescaled	0.00042951382762692155
SMG6.rescaled	-0.0004288444215554541
TSPAN1.rescaled	-0.0004288386133115663
CD83.rescaled	0.00042874646817831353
KIAA0408.rescaled	-0.00042861566357046217
GNG8.rescaled	0.00042843472308475385
TRHDE.rescaled	-0.0004281517887522739
LRRC4B.rescaled	-0.0004280447753898898
RMI2.rescaled	0.0004278619684489341
PCNA.rescaled	0.0004276113349581015
BATF2.rescaled	0.0004275350437561314
SP140.rescaled	0.0004275205209416521
MCOLN2.rescaled	0.00042748126862300563
SNX10.rescaled	0.0004273210068712438
OAS2.rescaled	0.00042715985145633576
IRX4.rescaled	-0.0004270018638170091
SNX20.rescaled	0.000426900924453733
VAV3.rescaled	-0.0004268380304779135
SLIT2.rescaled	-0.00042671158633123164
PSME2.rescaled	0.0004265510353348263
LAP3.rescaled	0.00042654889968541326
TP53BP1.rescaled	-0.0004264708047448051
GRK6.rescaled	0.00042646319560589045
NLRC5.rescaled	0.0004262913914471419
RASEF.rescaled	-0.0004262413830228959
SPATA7.rescaled	-0.00042598339765369654
LRR1.rescaled	0.00042589662670838076
KIAA0232.rescaled	-0.0004258204948225064
PITX1.rescaled	0.00042526559526851653
ECT2.rescaled	0.00042521563607460694
ABCC11.rescaled	-0.0004252112580501436
ESPN.rescaled	-0.00042514479641125863
FBXW4.rescaled	-0.0004247772644179235
ATRNL1.rescaled	-0.00042467537457352054
MICALCL.rescaled	-0.0004246035774061926
TCEAL1.rescaled	-0.0004245984759772416
KCNS2.rescaled	-0.00042450070964391743
SAMD5.rescaled	-0.0004240876431942557
SMC1B.rescaled	0.0004238788682703232
PCM1.rescaled	-0.0004236873825264228
PSD3.rescaled	-0.00042345428836253754
YPEL4.rescaled	-0.0004233390491703249
RIBC1.rescaled	-0.00042332041770527237
ALPK2.rescaled	0.00042331111980115007
EDA2R.rescaled	-0.00042316700909568727
SPTBN1.rescaled	-0.00042313364682910917
PHLDB1.rescaled	-0.0004228960451924794
CDC7.rescaled	0.00042223018039039885
PRICKLE2.rescaled	-0.0004221769243108472
SUV39H2.rescaled	0.00042179008050673855
ADAMTSL5.rescaled	-0.00042128423775014765
MYOM1.rescaled	-0.0004210056433969401
CDH6.rescaled	-0.0004208136461886972
GLT1D1.rescaled	0.0004206052287882335
EGR1.rescaled	-0.0004203704594256366
APBA2.rescaled	0.00041983168856969883
SOCS2.rescaled	-0.000419679957714175
NFE2L3.rescaled	0.00041959713461491255
PHF7.rescaled	-0.0004195348636703158
PENK.rescaled	-0.00041949310322107866
BTBD7.rescaled	-0.00041947615392018785
TRAF3IP3.rescaled	0.0004193034423695248
UGT2B15.rescaled	-0.0004191877455499805
LILRB3.rescaled	0.0004191454553870745
FAM172A.rescaled	-0.0004186803715005029
CLEC4D.rescaled	0.00041860355197302813
ACTL8.rescaled	0.0004185280520281166
EBF3.rescaled	-0.0004185027235214187
HELLS.rescaled	0.000418416487844529
PTPRO.rescaled	0.00041840768442489727
ARSG.rescaled	-0.0004183816095449067
PRKG1.rescaled	-0.0004179959133624694
ZC3H14.rescaled	-0.0004178932706714794
CYP4F22.rescaled	-0.000417788809982561
DTL.rescaled	0.0004176707665618957
SPIB.rescaled	0.00041763405847633164
HMCN1.rescaled	-0.0004176254302645166
WNT9B.rescaled	-0.00041747081837372466
RTN4RL1.rescaled	-0.0004171145623282788
AZU1.rescaled	-0.00041700555663625735
PNPLA2.rescaled	-0.0004169489446479322
LRRC31.rescaled	-0.0004168677788658877
TCF23.rescaled	-0.00041648460643571675
IGFLR1.rescaled	0.0004163008912730853
CLDN19.rescaled	-0.00041627273388106613
ABCG2.rescaled	-0.00041624234189402756
TIFAB.rescaled	0.000415885423636689
BCL2.rescaled	-0.0004157174118522676
TMSB15A.rescaled	0.0004157139792836231
OVCH2.rescaled	-0.00041551123685809236
NLRP5.rescaled	-0.00041532654084565563
CSF2.rescaled	0.0004152557658782715
SLC5A4.rescaled	-0.00041525566541495876
CES2.rescaled	-0.0004151959517184071
NR3C2.rescaled	-0.00041518489974438655
VSTM4.rescaled	-0.0004151525259244213
SYT17.rescaled	-0.00041498587030354173
ST6GALNAC6.rescaled	-0.0004149411200991195
NMU.rescaled	0.00041488711444227213
SSTR3.rescaled	0.00041484036172968536
HOXA2.rescaled	-0.00041477488705026893
RBL1.rescaled	0.00041470967690130115
LGI4.rescaled	-0.0004146635022276796
CENPM.rescaled	0.00041430238514590385
MAGED2.rescaled	-0.0004143006527327019
TNNT3.rescaled	-0.00041428419538506295
MTHFD2.rescaled	0.000414150573699328
ABCA12.rescaled	-0.0004138879356592476
LIMA1.rescaled	-0.00041368102273917626
NFKBIE.rescaled	0.0004136228075370464
LRRC46.rescaled	-0.00041348071950882327
RBM24.rescaled	-0.00041346677619235483
CACNA2D2.rescaled	-0.0004132613874602265
SYTL4.rescaled	-0.00041308764132255807
PCDHB7.rescaled	-0.00041307549787451386
LCA5L.rescaled	-0.00041306517299468846
OAS3.rescaled	0.00041275294190299024
SNRPC.rescaled	0.0004125896440240975
DNA2.rescaled	0.0004125621375446427
KCNK15.rescaled	-0.00041246727796225263
CKMT2.rescaled	-0.00041195342009639523
PDK4.rescaled	-0.0004119109715004011
SEMA3B.rescaled	-0.000411843908755954
CCL20.rescaled	0.0004118435759293299
THRSP.rescaled	-0.0004116675491862251
GLIS1.rescaled	-0.00041164431404375917
FOS.rescaled	-0.0004114913915910225
ALX4.rescaled	-0.00041147871329296094
FERMT3.rescaled	0.00041147848566507365
APOD.rescaled	-0.00041147390821477973
DONSON.rescaled	0.0004114271158884347
GRID1.rescaled	-0.00041133029945059605
EDNRB.rescaled	-0.00041125013355656923
MRPL15.rescaled	0.00041120930673678034
DACT3.rescaled	-0.00041119899885527214
LILRA5.rescaled	0.0004110216806832878
TNN.rescaled	-0.00041099364444345955
PODN.rescaled	-0.00041099354630609906
DSEL.rescaled	-0.0004108787408908769
UBXN8.rescaled	-0.000410733301468382
PDE1A.rescaled	-0.0004105714465717694
PKIB.rescaled	-0.00041052372030058127
ELOVL5.rescaled	-0.00041032553565376864
IGFBP4.rescaled	-0.0004102558479905063
AK8.rescaled	-0.0004102167893180453
SEMA6D.rescaled	-0.00041004555368393355
MPP7.rescaled	-0.0004097061489466606
ZDHHC18.rescaled	0.0004096941520331012
MYOCD.rescaled	-0.0004096236770837182
PRICKLE4.rescaled	-0.000409614965467691
ZNF703.rescaled	-0.00040959759150284707
CCR1.rescaled	0.0004094699621210868
TTC3.rescaled	-0.0004093890933379792
TBC1D13.rescaled	-0.00040920106375570724
EZH1.rescaled	-0.0004085148077268731
ABAT.rescaled	-0.00040829399829793434
COX7A1.rescaled	-0.00040827773140816425
DIO3.rescaled	-0.0004081365854124
CTSC.rescaled	0.00040780249773087813
ULBP2.rescaled	0.00040772578172821493
RALGPS2.rescaled	-0.0004076344692588955
ELN.rescaled	-0.000407169017882956
EBF4.rescaled	-0.00040708866291645345
PTPN7.rescaled	0.0004069599472713935
RNF180.rescaled	-0.0004067968301113907
RNASEH2A.rescaled	0.0004067856890532615
KLHL13.rescaled	-0.00040658118692472964
MX2.rescaled	0.0004065052478285385
POLN.rescaled	-0.0004062893494017734
GPC3.rescaled	-0.00040614768988054856
IL2RA.rescaled	0.0004061417516756759
CPEB3.rescaled	-0.0004057305728783572
SPRY2.rescaled	-0.00040565144103195904
CAPSL.rescaled	-0.0004055263839210798
OTUD7B.rescaled	-0.0004054895919671578
OR2A7.rescaled	-0.00040535004344084273
PRKAA2.rescaled	-0.00040508749928116886
MAP1LC3C.rescaled	-0.0004046265491008586
ACADL.rescaled	-0.0004043559581352434
POC1A.rescaled	0.000404201080631996
CNTD1.rescaled	-0.0004039553675584586
MMP16.rescaled	-0.0004038687733119296
HSPB2.rescaled	-0.0004038084531008429
SEMA7A.rescaled	0.0004037341579975423
SIRPD.rescaled	0.00040346570357483363
INTU.rescaled	-0.0004033076257570339
MRGPRF.rescaled	-0.0004032725000222405
IFT46.rescaled	-0.00040318430469417333
TOMM5.rescaled	0.0004030435602479863
SULT2B1.rescaled	-0.0004027310194015896
MMP17.rescaled	-0.00040271736906021514
SNRPG.rescaled	0.00040255920316385855
PGK1.rescaled	0.00040220038145932145
TIMM8A.rescaled	0.0004021595310004349
AZGP1.rescaled	-0.00040208411132950105
C16orf74.rescaled	-0.0004019680817569399
PLVAP.rescaled	-0.00040196080754191965
CD300E.rescaled	0.0004019570594423184
CAV2.rescaled	-0.0004018784547660937
ARHGEF37.rescaled	-0.0004017764179095523
MFAP4.rescaled	-0.0004016510086335671
ZMAT1.rescaled	-0.00040152765464552805
NMNAT1.rescaled	-0.0004014810768234988
CROT.rescaled	-0.00040137520430044113
BAZ2B.rescaled	-0.0004012804592119526
CDHR3.rescaled	-0.000401222980884506
SMARCA1.rescaled	-0.0004010921314693224
KIF5C.rescaled	-0.0004010255602556096
CGNL1.rescaled	-0.00040094587755453413
CHEK1.rescaled	0.00040075823338562796
SLA2.rescaled	0.00040075376645376293
TP53AIP1.rescaled	-0.00040061833106847726
IGF1.rescaled	-0.00040044173124376207
TNS1.rescaled	-0.00040032196178520213
HTRA4.rescaled	0.00040022668737937884
AIM2.rescaled	0.000399969077392276
DYNC1I2.rescaled	-0.00039992598831649644
DLC1.rescaled	-0.0003998034795475459
TIGD6.rescaled	-0.00039961700258239383
ELOVL2.rescaled	-0.0003994093018182368
PKD1.rescaled	-0.0003992701191196043
TBX15.rescaled	-0.00039911564542504784
DYNC2H1.rescaled	-0.00039907903597674474
RAN.rescaled	0.00039899180865656756
ABCB5.rescaled	-0.0003989193557192074
NRXN2.rescaled	-0.00039881390818039317
SH2D4A.rescaled	-0.00039835336286428094
TTC8.rescaled	-0.00039817729628272285
CYP4F11.rescaled	-0.000398118178622097
SNRPA1.rescaled	0.0003980633124979109
IFT140.rescaled	-0.0003980531094986864
FUT7.rescaled	0.00039800180819449303
SIGLEC1.rescaled	0.0003979073318103877
DNAH2.rescaled	-0.0003978278836986991
EDN3.rescaled	-0.00039781062057077046
BMPR1B.rescaled	-0.00039773283355966317
MCM8.rescaled	0.00039769207625678246
RPH3AL.rescaled	-0.00039763576133388577
BOP1.rescaled	0.0003976343097796231
DCST2.rescaled	-0.0003974934325293078
RERE.rescaled	-0.0003973473849407649
RDH5.rescaled	-0.00039723684668239876
MCM6.rescaled	0.00039722899083451503
SIDT1.rescaled	-0.00039721222013162504
MSX2.rescaled	-0.000397149861064682
IQUB.rescaled	-0.00039693051998356373
MXD3.rescaled	0.00039689534893490487
PINK1.rescaled	-0.00039688573248931874
EFNB3.rescaled	-0.00039687911381245636
SLC7A7.rescaled	0.00039680551762911
HHAT.rescaled	-0.00039671471928829277
BORA.rescaled	0.0003964337326320496
DNAAF1.rescaled	-0.000396313855722133
CTC1.rescaled	-0.00039608717407630853
RIPK2.rescaled	0.00039586439038178235
SRSF2.rescaled	0.00039576461154477185
IQCH.rescaled	-0.0003955836046740981
PEX11G.rescaled	-0.0003955615654172303
RERG.rescaled	-0.00039548983928847456
CSRP1.rescaled	-0.00039525998062382397
WDR19.rescaled	-0.0003951192769609982
TCTN2.rescaled	-0.0003951053540993303
DDX39A.rescaled	0.0003949122959997083
CCNE2.rescaled	0.00039484909144242076
GSN.rescaled	-0.0003948045159389464
VIPR1.rescaled	-0.00039445284934239584
COG7.rescaled	-0.0003943026761541991
TYMS.rescaled	0.00039414030746056825
CLMN.rescaled	-0.0003941136208516742
HIGD1B.rescaled	-0.0003940798501710001
ZNF436.rescaled	-0.000394069903411443
EGFLAM.rescaled	-0.0003940556152705266
KCNH1.rescaled	-0.0003940523265183628
SLC11A1.rescaled	0.0003940398977416832
TP53TG5.rescaled	-0.00039402322919669647
SPOCK2.rescaled	0.00039392967392887245
CHRNA5.rescaled	0.00039392843104726867
LAPTM5.rescaled	0.00039383541163871626
SORBS1.rescaled	-0.00039370182528268853
SNX33.rescaled	-0.00039364271056462654
GJB1.rescaled	-0.00039337193299266484
FASLG.rescaled	0.00039330848689446294
UTS2R.rescaled	-0.00039318803230848324
MCC.rescaled	-0.00039305762704106316
NCKAP5.rescaled	-0.00039305328793107994
CHRD.rescaled	-0.00039302267731879716
TCEAL4.rescaled	-0.00039286175268637817
GPR19.rescaled	0.00039277328484946467
KCNK12.rescaled	0.00039275015352431417
