	SHAP Value
NEDD4.rescaled	-0.0002191328016445248
TRMT6.rescaled	0.00021911657762436156
KCTD18.rescaled	-0.0002190327792544978
ARID1A.rescaled	-0.00021899172729398917
FBXO6.rescaled	0.00021898810853843647
FAM131C.rescaled	0.00021894519449807383
KIAA0040.rescaled	-0.00021894091911352684
CYP4F8.rescaled	-0.00021893192341218353
IMPACT.rescaled	-0.00021888265869175391
NPB.rescaled	0.00021887041831656457
TSC22D3.rescaled	-0.00021882230794282472
TTC33.rescaled	-0.00021880841002929895
FUT2.rescaled	-0.00021865721036317716
WNT2.rescaled	0.0002186516991559601
ARID3A.rescaled	0.0002186285177327702
SPEN.rescaled	-0.00021859334259337698
KATNAL1.rescaled	-0.0002185537105368286
AANAT.rescaled	0.000218490747846767
DEF6.rescaled	0.00021849069333920298
NAA16.rescaled	-0.00021845328495992083
TM7SF2.rescaled	-0.00021840622488628674
ULK2.rescaled	-0.00021837960952626712
TSSK1B.rescaled	-0.00021835659864927748
EHBP1L1.rescaled	0.0002183431352212227
LACC1.rescaled	0.00021834184378947806
INHBA.rescaled	0.00021832848479614163
PIGG.rescaled	-0.00021830653631908363
SNX13.rescaled	-0.00021828637824511423
THOC3.rescaled	0.00021817042170005823
PRSS27.rescaled	0.00021810922902958265
HSD11B2.rescaled	-0.000218041928079586
ZFP30.rescaled	-0.00021803618646350293
SLC6A11.rescaled	0.00021798259720010087
STXBP1.rescaled	-0.00021792171699579964
BHLHE41.rescaled	-0.0002178039457937013
SCCPDH.rescaled	-0.00021778560611712257
SRGAP3.rescaled	-0.00021777403419132878
SRM.rescaled	0.00021770903325591892
XRRA1.rescaled	-0.0002176967466449279
CMTM5.rescaled	-0.00021769624166605527
STAT2.rescaled	0.00021768681362177217
MPPED2.rescaled	-0.00021766020190618193
TMPO.rescaled	0.00021761167611499772
ZC3H7A.rescaled	-0.0002175983492608279
STX10.rescaled	0.0002175854958965745
GRIK4.rescaled	-0.0002175733312910339
CHRNB2.rescaled	-0.000217516999537477
CD28.rescaled	0.00021746458878641915
TSPAN5.rescaled	-0.00021745848553793998
C16orf96.rescaled	-0.00021742968474765603
C19orf48.rescaled	0.00021742475698310513
TFPI2.rescaled	-0.0002173863981541435
C12orf54.rescaled	-0.0002173795037739109
FABP6.rescaled	0.0002173584929684413
TMEM18.rescaled	-0.00021734435946046897
TNFRSF10D.rescaled	-0.00021728675109202133
LTB4R2.rescaled	-0.0002172650539452218
MCPH1.rescaled	-0.00021724706529604616
FAM186A.rescaled	-0.00021724397797547626
PLIN2.rescaled	0.00021723006126515287
TDRD5.rescaled	-0.0002171471945180802
ZNF283.rescaled	-0.00021708580106399004
RHOBTB3.rescaled	-0.00021704889037565023
LPAR5.rescaled	0.00021703757870272254
MANBAL.rescaled	-0.00021698106765983443
CORO7.rescaled	0.0002169648906430101
SLC30A8.rescaled	-0.00021686111253987935
RAB3GAP1.rescaled	-0.00021683743130570661
C8G.rescaled	0.00021677778930775119
PLOD1.rescaled	0.0002167448191401382
C5orf46.rescaled	0.00021672630250226213
CCP110.rescaled	-0.0002167126327656488
ILF2.rescaled	0.0002166945992602248
SPESP1.rescaled	-0.0002166901136700929
RANBP17.rescaled	0.00021668325153038694
ADAMTS18.rescaled	-0.00021668315108600144
CTSD.rescaled	0.00021668023763285165
B3GNT8.rescaled	-0.00021661220474152672
UBE2F.rescaled	0.00021660598176099802
SLC35F3.rescaled	-0.00021659872571708268
SMC2.rescaled	0.00021658636780812088
ZKSCAN3.rescaled	-0.00021658535325990507
CDK16.rescaled	0.00021655359470771252
ERCC4.rescaled	-0.0002165392920197364
HTR2B.rescaled	-0.0002165291520651861
CTNND1.rescaled	-0.00021649546854134307
NFIX.rescaled	-0.00021642089494211186
PTEN.rescaled	-0.00021641886208189183
ATF5.rescaled	0.00021641363908364412
ZXDB.rescaled	-0.00021640001885849157
TMBIM4.rescaled	-0.00021638776336039447
GAS7.rescaled	-0.00021637938229800906
PCBD2.rescaled	-0.00021632337249836956
USP40.rescaled	-0.00021632044850665644
TRIM47.rescaled	0.00021629006598251186
HSP90AA1.rescaled	0.00021625440219190153
LDB1.rescaled	-0.00021624222763309294
IGFL1.rescaled	-0.00021623052462640014
PAX5.rescaled	0.00021609551148639788
MN1.rescaled	-0.00021606241790783612
SLC40A1.rescaled	-0.00021594347847885668
LIME1.rescaled	0.00021593855895008684
ZNF70.rescaled	-0.0002159078219377461
FTSJ1.rescaled	0.00021587928518789
MMAB.rescaled	-0.00021582233014335312
PSMB7.rescaled	0.00021579364736158777
AJUBA.rescaled	-0.00021578320028117485
GLP2R.rescaled	-0.00021578284745733386
EXD3.rescaled	-0.00021578135922538787
GXYLT1.rescaled	-0.0002157805188840698
MLLT11.rescaled	0.00021575535816981698
ZNF365.rescaled	-0.00021574802018059044
PPP6R1.rescaled	0.00021573389796571168
DDAH2.rescaled	-0.00021568990075535906
KDM3B.rescaled	-0.0002156417888211995
TTF2.rescaled	0.00021560116874601559
TSC22D1.rescaled	-0.00021550920145143625
LCN10.rescaled	-0.00021538629550915493
FBXL16.rescaled	-0.00021536034171474106
CCT7.rescaled	0.00021532720212507668
EXPH5.rescaled	-0.00021527548516349362
ARHGEF5.rescaled	-0.00021525699193207168
GALNT1.rescaled	0.00021513955297372891
LGI2.rescaled	0.00021513007469082314
POLL.rescaled	-0.00021512876683715102
DISP2.rescaled	-0.0002150938831391449
SRSF7.rescaled	0.0002150145670902128
SUMO3.rescaled	0.00021499919846854247
MMP21.rescaled	-0.00021498887096491805
EMILIN2.rescaled	0.0002149682443116696
TRAK2.rescaled	-0.00021491689787334574
KCNJ3.rescaled	-0.00021491371523887679
STK16.rescaled	-0.00021486185709425134
CSMD2.rescaled	0.00021484536286761545
ANKRD65.rescaled	-0.0002148419922498439
MAP7D1.rescaled	0.00021479697017267116
MBNL2.rescaled	-0.00021466651622764412
SGCD.rescaled	-0.00021459451121561232
SLFN11.rescaled	0.0002145707389986861
CPA4.rescaled	0.00021454741546759044
ZNF883.rescaled	0.00021451869165588246
WFIKKN1.rescaled	-0.00021445167467804206
MYO6.rescaled	-0.00021444506483883855
EPM2AIP1.rescaled	-0.0002143917648914064
MAP3K1.rescaled	-0.00021433812792850176
ULK1.rescaled	-0.00021431130872635832
CEACAM21.rescaled	0.00021428958033863063
PTGIR.rescaled	0.00021423965547029273
GPX1.rescaled	0.00021420246913186555
VMO1.rescaled	0.00021418753873872468
ZNF549.rescaled	-0.00021417838617280376
CCDC169.rescaled	-0.0002140634293285212
FER1L5.rescaled	-0.00021400759543318222
CA5B.rescaled	-0.00021396202787104843
SUDS3.rescaled	-0.0002139252639009566
SMARCD3.rescaled	-0.00021391339819695938
SNURF.rescaled	-0.00021390892590247515
SERF1B.rescaled	-0.0002139079891993806
SMARCA2.rescaled	-0.0002137653850512892
KCND2.rescaled	-0.00021372272652098631
B4GALT4.rescaled	0.00021368909716707322
SYCE3.rescaled	-0.00021368361997912868
SLC43A3.rescaled	0.00021366538134712825
GTF2I.rescaled	-0.0002136215492212025
RFTN2.rescaled	-0.00021361005824161616
ZNF432.rescaled	-0.00021351352511515768
CHST10.rescaled	-0.00021343977662047965
C15orf39.rescaled	0.00021340294989217963
LAD1.rescaled	0.00021338253058453654
CNNM2.rescaled	-0.00021333924902961412
MTIF3.rescaled	-0.00021332072345514694
PDLIM4.rescaled	-0.00021323414959652869
KCNK6.rescaled	-0.000213223247326458
YIPF6.rescaled	-0.00021321714434766297
MAP4K2.rescaled	0.00021320713267310284
ARMC10.rescaled	-0.00021316885954035376
TEX264.rescaled	-0.0002131279311900688
TCF12.rescaled	-0.0002131143575789275
FAM102B.rescaled	-0.00021310857583132353
SLCO4A1.rescaled	0.0002130525110504351
ATMIN.rescaled	-0.00021305208936567388
TCTN3.rescaled	-0.0002130421857853996
ATN1.rescaled	-0.00021300624666480215
MT1X.rescaled	-0.0002129249019841541
TSPAN6.rescaled	-0.00021291386701491224
CEP85.rescaled	0.00021283334849292717
ANKFY1.rescaled	-0.00021282602842676788
TMEM67.rescaled	-0.00021282552471753652
ZKSCAN2.rescaled	-0.00021280791150213101
TIGD5.rescaled	0.000212800358791524
TRIM46.rescaled	0.0002127627318840528
TRAPPC6B.rescaled	-0.00021273442224049516
CYP46A1.rescaled	-0.00021267777749675893
KLHDC9.rescaled	-0.00021266786865571156
RAB11B.rescaled	-0.00021265429811233094
HFM1.rescaled	-0.00021262541502441097
ITGB4.rescaled	-0.00021258693534023684
KTN1.rescaled	-0.00021258369826337016
DOCK8.rescaled	0.00021245114156930825
EFEMP1.rescaled	-0.00021243333573416922
POMZP3.rescaled	-0.0002123901736586712
SIPA1.rescaled	0.00021235814661946
ADPRH.rescaled	0.00021231831104129076
ZNF638.rescaled	-0.0002123057158723379
FAM207A.rescaled	0.00021228839490019364
GALK1.rescaled	0.00021225389199061684
RALGAPB.rescaled	-0.00021218763132607924
ERGIC1.rescaled	-0.0002121572431346983
CCDC80.rescaled	-0.00021215528359287258
CUL3.rescaled	-0.00021209566764877227
GDAP1.rescaled	-0.00021205818163265506
ACAA1.rescaled	-0.00021202957751640704
KIR3DL2.rescaled	0.0002120173185628156
TPRA1.rescaled	0.0002119826386804267
DSG1.rescaled	-0.00021197893874543063
SIGIRR.rescaled	-0.0002119759478665355
UBTF.rescaled	-0.0002119568604793966
HSD17B10.rescaled	0.0002119135575807633
ROMO1.rescaled	0.00021189954975690294
DSTYK.rescaled	-0.00021189556231651497
LHFPL2.rescaled	0.00021189463604644144
SH3PXD2A.rescaled	-0.00021184664259214344
OAF.rescaled	-0.00021174589460130593
GCC1.rescaled	-0.00021170493760998336
ZNF182.rescaled	-0.00021163422133084307
HECW1.rescaled	0.0002116210010283066
GLIPR1L1.rescaled	-0.00021159527054414684
LRRC36.rescaled	-0.00021158456210915166
PCDHGB7.rescaled	-0.0002115688846970139
ARHGEF17.rescaled	-0.0002115284453074073
MFSD6.rescaled	-0.0002115256824198785
TOX.rescaled	0.0002114938860160205
MCCD1.rescaled	-0.0002114702416851149
FCRLA.rescaled	0.00021144115092536317
RBM22.rescaled	-0.00021139955826156764
PSMA6.rescaled	0.00021135782838706317
S100A11.rescaled	0.00021133619824663876
CHRNB1.rescaled	-0.00021132350579617924
KANK1.rescaled	-0.00021130862535936483
CYGB.rescaled	-0.00021129207878416888
OPTN.rescaled	0.00021128285996622857
TMEM129.rescaled	-0.00021128027970761712
MMEL1.rescaled	-0.00021127256133294105
PSMC2.rescaled	0.00021125345385433942
MAK.rescaled	-0.00021124702157399985
RPA3.rescaled	0.00021122745237490653
EXOC6.rescaled	-0.00021122570561917344
AFF4.rescaled	-0.0002112117605790898
SNAI3.rescaled	0.0002112073527871058
FNDC3A.rescaled	-0.00021118302545069468
NUP205.rescaled	0.00021110612681595872
MAN2C1.rescaled	-0.00021103781560876268
OSBPL3.rescaled	0.0002110179183818591
TMEM176B.rescaled	0.0002110050606034057
CTIF.rescaled	-0.0002109763046793924
LMBRD2.rescaled	-0.00021096631668636004
RFX5.rescaled	0.00021092232304376987
CRIP2.rescaled	-0.00021085612177870736
C9orf40.rescaled	0.00021080748022762725
CHCHD6.rescaled	0.00021077330325001287
OCA2.rescaled	0.00021076144863688094
IRF2BPL.rescaled	-0.0002107277745750879
IL1RL1.rescaled	-0.00021071377913111513
SRPK2.rescaled	-0.0002107052409141099
UBAP1L.rescaled	-0.0002106924265510622
ZC3H11A.rescaled	-0.00021062288785600762
MYOZ1.rescaled	-0.00021061583440520792
F8.rescaled	-0.0002105935262998966
PACRGL.rescaled	-0.00021057639329884927
RBKS.rescaled	-0.00021057172709799965
GALM.rescaled	0.0002105142633585008
ORM1.rescaled	0.00021049858799208418
BAHCC1.rescaled	-0.00021047625494060885
MAMDC4.rescaled	-0.00021045034525799864
CUL5.rescaled	-0.00021042542692638122
FICD.rescaled	-0.00021041802622067388
GPR180.rescaled	0.00021040356107565798
PIP5KL1.rescaled	-0.0002103278147864607
TMTC2.rescaled	-0.0002103075603650103
PHAX.rescaled	-0.00021029586302805946
FAM98A.rescaled	0.00021024785906856509
CD3E.rescaled	0.00021023448989632314
RNF167.rescaled	-0.00021012668772359098
L3MBTL1.rescaled	-0.00021012311113983818
KCNB2.rescaled	0.00021009771649916205
ZNF433.rescaled	-0.00021007270517762675
SHISA2.rescaled	-0.00021002808506462834
MYO15A.rescaled	-0.00020998980152075127
PHF21B.rescaled	-0.00020992685137553925
ESD.rescaled	-0.0002098957550530262
DGKZ.rescaled	0.00020987808094121314
ZC3H15.rescaled	0.00020987353100838585
TSC1.rescaled	-0.00020983106761550822
IQSEC3.rescaled	-0.00020981658815179467
TUBGCP4.rescaled	-0.00020979285212313384
SPOCK3.rescaled	-0.0002097904494912175
CDC42SE1.rescaled	0.00020973283484571037
GRIN2D.rescaled	0.00020971715947164975
STARD8.rescaled	-0.0002097081523513501
SH3BGR.rescaled	-0.00020967470113311305
TCTE1.rescaled	-0.0002096652713355597
SSRP1.rescaled	0.00020961779496056265
KLHL9.rescaled	-0.00020960757462922246
EN2.rescaled	0.0002095969463773958
TRIM35.rescaled	-0.00020958870000971895
KCNJ15.rescaled	0.00020949482454400258
MECOM.rescaled	-0.00020949374919546556
TAF1.rescaled	-0.00020948227737895627
UBR3.rescaled	-0.0002094415179426011
LAPTM4A.rescaled	-0.00020941019077016409
ZNF585B.rescaled	-0.0002093639405654345
SPINK4.rescaled	-0.0002093583247258013
SYT7.rescaled	-0.00020935398651993875
SFPQ.rescaled	0.00020933433545895566
BHLHB9.rescaled	-0.00020931000022796434
SLCO2B1.rescaled	0.000209282905312826
ZBTB22.rescaled	-0.0002092649050154499
ZNF267.rescaled	0.00020925087266820215
PPP1R13L.rescaled	-0.00020924966433744422
XCL1.rescaled	0.0002091920627969654
FDFT1.rescaled	-0.00020917782352662017
HOMEZ.rescaled	-0.0002091358002540041
UTP6.rescaled	0.00020909435900323608
PRKD1.rescaled	-0.0002089129517437891
SLC23A1.rescaled	-0.0002088183533738036
TEDDM1.rescaled	-0.00020881546982644131
BEST1.rescaled	-0.00020880401263228794
ERGIC2.rescaled	0.00020880280669429574
NCAPD3.rescaled	0.00020878866175893604
HDAC2.rescaled	0.00020876113968485365
PLEKHA5.rescaled	-0.00020870996312894125
CABLES2.rescaled	0.00020865051660760435
HSD17B8.rescaled	-0.00020863639710704524
PIK3C2A.rescaled	-0.00020861571519425383
ARHGEF16.rescaled	-0.00020853283793568534
LEO1.rescaled	-0.00020851743487747702
CGN.rescaled	-0.00020840693250258764
BNC2.rescaled	-0.00020836733615134715
ADAM32.rescaled	-0.00020834772393555324
DKK4.rescaled	-0.0002083194338649683
TBCK.rescaled	-0.000208308380862189
PCDHGC5.rescaled	-0.00020827442371365853
ETAA1.rescaled	-0.00020826266661699608
PTPRM.rescaled	-0.00020822771063608032
MYO7A.rescaled	0.0002081886727809357
CC2D1B.rescaled	0.00020818358935982266
CTHRC1.rescaled	0.00020815676969975652
TMEM184A.rescaled	-0.00020814646025102667
ARID5B.rescaled	-0.00020813787907797253
FAM171A2.rescaled	0.0002081207873056021
TRA2B.rescaled	0.00020809990778151448
PTAR1.rescaled	-0.00020809693134605205
ARHGAP29.rescaled	-0.00020808492757890616
ATAD5.rescaled	0.00020807237688068073
SETD2.rescaled	-0.0002080584141948346
SEC16B.rescaled	-0.00020803229540089868
AFTPH.rescaled	-0.00020801723478392357
STX8.rescaled	-0.00020801010294384576
BAG5.rescaled	-0.00020793164106108633
LYG2.rescaled	-0.00020792695381164586
ACAT1.rescaled	-0.0002079228452292118
TXK.rescaled	0.00020788504312542884
HS3ST6.rescaled	-0.0002078795411872404
ADSL.rescaled	0.0002078445557044458
RICTOR.rescaled	-0.00020782889209037584
RCBTB2.rescaled	-0.00020782559321911253
CDK2.rescaled	0.00020780655641268464
TPRN.rescaled	-0.00020780262318549706
RFPL1.rescaled	-0.00020779091601592404
ZNF343.rescaled	-0.00020778122897687404
SF3A1.rescaled	-0.00020776728196028575
HPGDS.rescaled	-0.00020772102475655882
KLHDC10.rescaled	-0.00020769759212889872
IK.rescaled	-0.0002076591973696132
FANCC.rescaled	0.0002076354411298339
POU3F1.rescaled	0.00020755789826042866
VPS13C.rescaled	-0.00020744727318019543
LPAR6.rescaled	-0.00020742138060642545
RNF166.rescaled	0.00020739153594098093
KAT5.rescaled	-0.00020735444336216359
CSNK2B.rescaled	0.00020734140574076517
IL22RA1.rescaled	-0.00020734101225643582
NPM1.rescaled	0.00020729155707696625
IL13RA1.rescaled	-0.00020729125422733145
ZSCAN29.rescaled	-0.00020726348126302692
E2F4.rescaled	0.00020719493113811822
NAA30.rescaled	-0.00020719151340759686
ALG2.rescaled	-0.00020715730183684759
GOT2.rescaled	-0.0002070699302871766
ABLIM2.rescaled	-0.0002070440761197819
MYCBPAP.rescaled	-0.00020704323740608233
CDH13.rescaled	-0.00020703753452601864
FAM183A.rescaled	-0.00020702798487092972
RYR3.rescaled	-0.0002070022295618402
GABBR1.rescaled	-0.00020699356941774924
FBXO2.rescaled	-0.00020697413194894882
RARRES1.rescaled	0.00020695151516767168
ZNF438.rescaled	0.00020687964154013786
IFRD2.rescaled	0.00020683741216702056
BCL2L14.rescaled	0.00020675452436584916
ATP6V1G2.rescaled	-0.0002067443046165056
LGALS8.rescaled	-0.00020673555278102263
DPP6.rescaled	-0.00020673355414050238
LONP1.rescaled	0.0002067226030879857
FGR.rescaled	0.00020667027170015806
ZNF333.rescaled	-0.00020661628038103882
PARL.rescaled	0.00020659050529914038
TRO.rescaled	-0.00020657651772674365
GMPR.rescaled	0.00020655400982118135
VPS37A.rescaled	-0.0002065153713126393
DGCR6.rescaled	-0.00020650237684978937
FOXQ1.rescaled	0.00020648568358813007
TBC1D30.rescaled	-0.00020638824827554376
KIDINS220.rescaled	-0.00020637273700758918
PPP5C.rescaled	0.00020633905458989482
ZNF772.rescaled	-0.00020631697746083158
LHFPL5.rescaled	0.00020627535957622458
BBS12.rescaled	-0.00020622206566718812
RGP1.rescaled	-0.00020619382010649947
DDAH1.rescaled	-0.00020609158637052922
GOLGA5.rescaled	-0.00020608472161708045
ZNF33A.rescaled	-0.00020603473638646
LCT.rescaled	0.00020603376285976518
SH2B2.rescaled	0.00020601331059619024
DAPP1.rescaled	0.00020597782405464398
PPIH.rescaled	0.0002059592340002017
ARF1.rescaled	0.00020594366883447746
PTGES2.rescaled	0.00020583615469523526
ACHE.rescaled	0.0002058058899203794
PML.rescaled	0.00020572702755364454
ZNF10.rescaled	-0.000205726400508996
SMCR8.rescaled	-0.00020568456053325518
ATP8A2.rescaled	-0.0002056743345950637
SCLT1.rescaled	0.00020566342031715413
CD244.rescaled	0.00020563102961099935
YIF1B.rescaled	0.00020561436601597928
CPSF1.rescaled	0.00020555673453540442
SLC31A1.rescaled	0.00020549682564340813
PSMA2.rescaled	0.00020549336618688993
ACSS2.rescaled	-0.00020547103907781958
USP5.rescaled	0.00020546714942535564
POU2AF1.rescaled	0.00020546088726744252
SECISBP2L.rescaled	-0.0002054580847968425
ARHGEF3.rescaled	-0.0002054301389608986
WNT2B.rescaled	-0.0002054208567772248
IFITM2.rescaled	-0.00020541442814908786
DNAH12.rescaled	-0.0002054060360460713
C2orf50.rescaled	-0.00020538308355479525
RWDD2A.rescaled	-0.00020538126351334125
MOGS.rescaled	0.00020534209419871327
C3orf33.rescaled	-0.00020533814928040304
WDFY4.rescaled	0.0002052588707187819
LIMCH1.rescaled	-0.000205253542234857
DDX58.rescaled	0.00020521120379974115
NR1H3.rescaled	0.0002051039434261721
PLCE1.rescaled	-0.00020506370716461144
CHORDC1.rescaled	0.0002050556101606741
PTP4A3.rescaled	0.0002050488256061919
TMED10.rescaled	-0.00020503137290843988
XPO1.rescaled	0.0002050008935817412
NKIRAS2.rescaled	0.00020498034833119948
TMEM62.rescaled	-0.00020496533046873141
SLC31A2.rescaled	0.00020490199727387373
FAH.rescaled	-0.0002048631282369464
UNC13B.rescaled	-0.0002048119331524734
ZNF615.rescaled	-0.00020478916793630249
WDR88.rescaled	-0.00020474956061023784
ARL4C.rescaled	0.00020474003352848483
CCDC88C.rescaled	-0.00020467905703791525
DCN.rescaled	-0.00020460804376010633
OTX1.rescaled	0.0002045787179363435
CTBS.rescaled	-0.00020456800753446808
CDKN2AIP.rescaled	-0.00020453646559464387
AOX1.rescaled	-0.00020453409513559401
CHRNA2.rescaled	-0.0002045302304463501
STK39.rescaled	-0.00020448861638026748
VWA5B1.rescaled	-0.00020444885029332921
SCN5A.rescaled	-0.00020443603763679676
RFWD3.rescaled	0.00020442624270049467
PUSL1.rescaled	0.00020432582063114322
TIGD4.rescaled	-0.0002042771550342886
RAX2.rescaled	-0.00020427443274849842
FAM157B.rescaled	0.0002042559783852138
EIF5A.rescaled	0.0002041479980293482
ADAD2.rescaled	-0.00020413655952611205
PSMB3.rescaled	0.00020412824660846776
NDUFB11.rescaled	0.00020410199189359608
EMID1.rescaled	-0.00020409575408832258
PSMC4.rescaled	0.00020407820773610144
STX19.rescaled	-0.00020403998982195594
LMLN.rescaled	-0.00020397190009862191
SNX1.rescaled	-0.00020395429974699904
UHRF1BP1L.rescaled	-0.00020386127242948496
N4BP2.rescaled	-0.00020386037823356696
HOXA11.rescaled	0.00020378509830071737
MFSD1.rescaled	0.000203760777135017
GOLT1A.rescaled	-0.00020373690877810408
DCPS.rescaled	0.0002037094666698113
SHOC2.rescaled	-0.000203694605280211
SNRK.rescaled	-0.00020366156824763615
SEC62.rescaled	-0.00020365249149644537
B9D2.rescaled	-0.00020364865326637284
PDGFC.rescaled	-0.0002036341343649859
USP34.rescaled	-0.00020358362799881486
ETS2.rescaled	-0.00020351965958540787
EBNA1BP2.rescaled	0.0002034344514499757
GK.rescaled	0.00020343406756923726
DMRTC2.rescaled	0.0002033710610909543
TFIP11.rescaled	-0.00020336379776433555
LST1.rescaled	0.0002033605313577764
DCUN1D3.rescaled	-0.00020331150924104917
AHCYL2.rescaled	-0.00020329645611063562
EEPD1.rescaled	-0.00020323698418328774
